dpID,site,table,years_available_averaged,siteID,plotID,namedLocation,plotType,sampleID,sampleCode,n_raw_records,analyticalRepNumber_mean_2018_2024,dryMass_mean_2018_2024,ligninPercent_mean_2018_2024,cellulosePercent_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,analyticalRepNumber_mean_2018_2024_unit,dryMass_mean_2018_2024_unit,ligninPercent_mean_2018_2024_unit,cellulosePercent_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,GUAN,cfc_lignin,"2018,2022",GUAN,GUAN_003,GUAN_003.basePlot.cfc,distributed,xIqeKa1cF5w1nHnXZJaXrn135RaJdyucJQgfIA9El9U=,A00000007241,1,1,0.536,23.06,18.67,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,GUAN,cfc_lignin,"2018,2022",GUAN,GUAN_003,GUAN_003.basePlot.cfc,distributed,xIqeKa1cF5wMpbmu91XFc/mrtqEJApmBlmQHM/GjOGU=,A00000007243,1,1,0.535,23.65,13.38,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,GUAN,cfc_lignin,"2018,2022",GUAN,GUAN_003,GUAN_003.basePlot.cfc,distributed,xIqeKa1cF5weKfpi9CqzYMUGsdfG7nKNVO1lR8omq1I=,A00000007242,1,1,0.506,10.02,20.78,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,GUAN,cfc_lignin,"2018,2022",GUAN,GUAN_003,GUAN_003.basePlot.cfc,distributed,xIqeKa1cF5x8QxTcC5aUMZe63AraI+VVI+wU3hAECqw=,A00000196258,1,1,0.463,4.55,8.36,2022,2022,number,gram,percent,percent,NA,NA
DP1.10026.001,GUAN,cfc_lignin,"2018,2022",GUAN,GUAN_003,GUAN_003.basePlot.cfc,distributed,xIqeKa1cF5y/ulQMAFBj0sAQMfz5wnDJBvcJ4LSmero=,A00000196256,1,1,0.498,23.85,9.38,2022,2022,number,gram,percent,percent,NA,NA
DP1.10026.001,GUAN,cfc_lignin,"2018,2022",GUAN,GUAN_003,GUAN_003.basePlot.cfc,distributed,xIqeKa1cF5zvfyWocxcqlJ8UPQGyWe9Pg1u345buee4=,A00000196265,1,1,0.492,10.78,23.19,2022,2022,number,gram,percent,percent,NA,NA
DP1.10026.001,GUAN,cfc_lignin,"2018,2022",GUAN,GUAN_004,GUAN_004.basePlot.cfc,distributed,xIqeKa1cF5wb9AoQTlI2I7Su0gVCCsx4wFbNQlD28q4=,A00000195444,1,1,0.471,15.33,13.96,2022,2022,number,gram,percent,percent,NA,NA
DP1.10026.001,GUAN,cfc_lignin,"2018,2022",GUAN,GUAN_004,GUAN_004.basePlot.cfc,distributed,xIqeKa1cF5wwrIuSv422hnj6XHplVzshXD0Ib8lBPbg=,A00000007263,1,1,0.537,16.17,15.53,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,GUAN,cfc_lignin,"2018,2022",GUAN,GUAN_004,GUAN_004.basePlot.cfc,distributed,xIqeKa1cF5xcshSqEyAlFcPI1d8lnvq+GjK3rffgfRc=,A00000007264,1,1,0.515,13.27,19.81,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,GUAN,cfc_lignin,"2018,2022",GUAN,GUAN_004,GUAN_004.basePlot.cfc,distributed,xIqeKa1cF5zts93CSVKm4U3tyCpyHWZrw2TsZG9cUDY=,A00000007265,1,1,0.52,12.69,29.99,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,GUAN,cfc_lignin,"2018,2022",GUAN,GUAN_005,GUAN_005.basePlot.cfc,distributed,xIqeKa1cF5x6PcWF6xZTvEpNJ3mJhEACWg8RbYWNFok=,A00000007239,1,1,0.533,13.54,14.04,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,GUAN,cfc_lignin,"2018,2022",GUAN,GUAN_005,GUAN_005.basePlot.cfc,distributed,xIqeKa1cF5x6PcWF6xZTvNKt/EhEiAWWoKdFND3pnKw=,A00000007254,1,1,0.528,14.85,15.11,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,GUAN,cfc_lignin,"2018,2022",GUAN,GUAN_005,GUAN_005.basePlot.cfc,distributed,xIqeKa1cF5yPeCgRPNNu6TFE94uI0Tf9YGACYUvroDA=,A00000007240,1,1,0.521,20.53,16.74,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,GUAN,cfc_lignin,"2018,2022",GUAN,GUAN_006,GUAN_006.basePlot.cfc,distributed,xIqeKa1cF5wjN81kTMTliYHZpx4L5DaZ7pL+xCNZ2cM=,A00000007238,1,1,0.528,16.96,17.6,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,GUAN,cfc_lignin,"2018,2022",GUAN,GUAN_006,GUAN_006.basePlot.cfc,distributed,xIqeKa1cF5yd5Y4jHTwwj3GtypZci34bZUTYzRerIvQ=,A00000007237,1,1,0.492,7.45,30.04,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,GUAN,cfc_lignin,"2018,2022",GUAN,GUAN_006,GUAN_006.basePlot.cfc,distributed,xIqeKa1cF5yy0iCHo68yjXG2NRybj3d+bhbTP1Jbu7o=,A00000007253,2,1.5,0.535,14.045,9.36,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,GUAN,cfc_lignin,"2018,2022",GUAN,GUAN_007,GUAN_007.basePlot.cfc,distributed,xIqeKa1cF5wOaaZ/OOUvWBxOFerry+L3G12k7BVW14I=,A00000195527,1,1,0.501,15.46,11.62,2022,2022,number,gram,percent,percent,NA,NA
DP1.10026.001,GUAN,cfc_lignin,"2018,2022",GUAN,GUAN_007,GUAN_007.basePlot.cfc,distributed,xIqeKa1cF5wOaaZ/OOUvWCI8jnf7NEuNRxwk/ZU9M4U=,A00000007247,1,1,0.541,19.11,17.4,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,GUAN,cfc_lignin,"2018,2022",GUAN,GUAN_007,GUAN_007.basePlot.cfc,distributed,xIqeKa1cF5xYBHSYE3LGXLFnC5oSjTgXBaRIowYiH6k=,A00000005673,1,1,0.531,6.36,25.77,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,GUAN,cfc_lignin,"2018,2022",GUAN,GUAN_007,GUAN_007.basePlot.cfc,distributed,xIqeKa1cF5xYBHSYE3LGXPFyt9sUDYj5OKqi9WaGlQ4=,A00000195529,1,1,0.491,12.17,24.95,2022,2022,number,gram,percent,percent,NA,NA
DP1.10026.001,GUAN,cfc_lignin,"2018,2022",GUAN,GUAN_007,GUAN_007.basePlot.cfc,distributed,xIqeKa1cF5yb+I75mt2ilJpUZuriRhi37u+QQdnREpA=,A00000005672,1,1,0.499,16.79,17.75,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,GUAN,cfc_lignin,"2018,2022",GUAN,GUAN_007,GUAN_007.basePlot.cfc,distributed,xIqeKa1cF5zsDatfdqCC0cnocxusPbxYb4PKpgHeOKY=,A00000195528,1,1,0.463,9.03,17.41,2022,2022,number,gram,percent,percent,NA,NA
DP1.10026.001,GUAN,cfc_lignin,"2018,2022",GUAN,GUAN_008,GUAN_008.basePlot.cfc,distributed,xIqeKa1cF5wTAD5AzsGyzPZNjiRUeJZLh23POiccO7o=,A00000007260,1,1,0.505,19.46,20.91,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,GUAN,cfc_lignin,"2018,2022",GUAN,GUAN_008,GUAN_008.basePlot.cfc,distributed,xIqeKa1cF5xgOtndUHmBGIAy/uSRpwbQ8z2RwGsWKyo=,A00000007244,1,1,0.527,23.61,19.25,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,GUAN,cfc_lignin,"2018,2022",GUAN,GUAN_008,GUAN_008.basePlot.cfc,distributed,xIqeKa1cF5yjEd42cEFihrNhyyHEAZdTtO1ZjWRWEf0=,A00000007259,1,1,0.531,10.08,15.92,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,GUAN,cfc_lignin,"2018,2022",GUAN,GUAN_009,GUAN_009.basePlot.cfc,distributed,xIqeKa1cF5wASyZIQOWF2wuDYyZSHwAZ1iaHOWDU3LI=,NA,1,1,0.526,6.36,13.37,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,GUAN,cfc_lignin,"2018,2022",GUAN,GUAN_009,GUAN_009.basePlot.cfc,distributed,xIqeKa1cF5x3riTwmM+wMZFg3ZYiYUhXOD55s90WZpE=,NA,1,1,0.477,12.88,14.84,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,GUAN,cfc_lignin,"2018,2022",GUAN,GUAN_009,GUAN_009.basePlot.cfc,distributed,xIqeKa1cF5x3riTwmM+wMeeiz3Kr31jVKNSfNDnFPD8=,A00000196252,1,1,0.466,10.79,9.93,2022,2022,number,gram,percent,percent,NA,NA
DP1.10026.001,GUAN,cfc_lignin,"2018,2022",GUAN,GUAN_009,GUAN_009.basePlot.cfc,distributed,xIqeKa1cF5zndmx1vcsWkkLyDyi82MtPhFkhQo8lUOA=,NA,1,1,0.519,12.05,11.46,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,GUAN,cfc_lignin,"2018,2022",GUAN,GUAN_010,GUAN_010.basePlot.cfc,distributed,xIqeKa1cF5wAo17OwNYBtNHgEEz1FU++22Q/7SyuYY8=,A00000007252,1,1,0.496,28.44,35.87,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,GUAN,cfc_lignin,"2018,2022",GUAN,GUAN_010,GUAN_010.basePlot.cfc,distributed,xIqeKa1cF5wXTv2UbJbV0vMZQUb+90WF9scv6jdsoX1c7jGGAvIwMw==,A00000196263,1,1,0.473,17.23,22.2,2022,2022,number,gram,percent,percent,NA,NA
DP1.10026.001,GUAN,cfc_lignin,"2018,2022",GUAN,GUAN_010,GUAN_010.basePlot.cfc,distributed,xIqeKa1cF5xBlG5O70BZWGKQifO1wd/ZRsONhwRNkIo=,A00000196262,1,1,0.495,10.43,9.22,2022,2022,number,gram,percent,percent,NA,NA
DP1.10026.001,GUAN,cfc_lignin,"2018,2022",GUAN,GUAN_010,GUAN_010.basePlot.cfc,distributed,xIqeKa1cF5ysy9SNbpBixYD9M3Mpsn5nPMto4UDD8BY=,A00000195520,1,1,0.483,10.26,8.15,2022,2022,number,gram,percent,percent,NA,NA
DP1.10026.001,GUAN,cfc_lignin,"2018,2022",GUAN,GUAN_010,GUAN_010.basePlot.cfc,distributed,xIqeKa1cF5yy3FEvmSzvteL3U2sAWACtgx/WU/6i1rs=,A00000005674,1,1,0.513,8.84,24.81,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,GUAN,cfc_lignin,"2018,2022",GUAN,GUAN_010,GUAN_010.basePlot.cfc,distributed,xIqeKa1cF5zcau0VmPRQXPuFKSKQ/7zSepDQ3YzWlhM=,A00000005675,1,1,0.536,10.53,20.29,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,GUAN,cfc_lignin,"2018,2022",GUAN,GUAN_011,GUAN_011.basePlot.cfc,distributed,xIqeKa1cF5xr5i1hPortKW7mYezdNIOi+FzAUSIZWzA=,A00000196257,1,1,0.48,12.23,21.47,2022,2022,number,gram,percent,percent,NA,NA
DP1.10026.001,GUAN,cfc_lignin,"2018,2022",GUAN,GUAN_011,GUAN_011.basePlot.cfc,distributed,xIqeKa1cF5y10LRHJr++90nepyAv4Mchn1cAaTGG1Tw=,A00000196280,1,1,0.457,3.38,15.59,2022,2022,number,gram,percent,percent,NA,NA
DP1.10026.001,GUAN,cfc_lignin,"2018,2022",GUAN,GUAN_011,GUAN_011.basePlot.cfc,distributed,xIqeKa1cF5zdr9jkJeZOp5YGGe25iQU5A2E6SX1IZ7E=,A00000196281,1,1,0.454,25.71,13.35,2022,2022,number,gram,percent,percent,NA,NA
DP1.10026.001,GUAN,cfc_lignin,"2018,2022",GUAN,GUAN_013,GUAN_013.basePlot.cfc,distributed,xIqeKa1cF5woCf75IHtWr9+f4ArbsOAX57LGjLSaIWI=,A00000196241,1,1,0.468,18.16,19.89,2022,2022,number,gram,percent,percent,NA,NA
DP1.10026.001,GUAN,cfc_lignin,"2018,2022",GUAN,GUAN_013,GUAN_013.basePlot.cfc,distributed,xIqeKa1cF5y20XjCRDkBjzY5LxtZ8luvHTmGwlEDlVE=,A00000196247,1,1,0.499,20.89,13.16,2022,2022,number,gram,percent,percent,NA,NA
DP1.10026.001,GUAN,cfc_lignin,"2018,2022",GUAN,GUAN_013,GUAN_013.basePlot.cfc,distributed,xIqeKa1cF5z72JX2reoxbMPR+4g8yM5u6+dMsqPClD0=,A00000196246,1,1,0.493,19.78,27.55,2022,2022,number,gram,percent,percent,NA,NA
DP1.10026.001,GUAN,cfc_lignin,"2018,2022",GUAN,GUAN_013,GUAN_013.basePlot.cfc,distributed,xIqeKa1cF5zBM0IcUErwZT1ebOjlpByWibd5nqHAMx8=,A00000196242,1,1,0.496,3.45,17.11,2022,2022,number,gram,percent,percent,NA,NA
DP1.10026.001,GUAN,cfc_lignin,"2018,2022",GUAN,GUAN_014,GUAN_014.basePlot.cfc,distributed,xIqeKa1cF5wsSto5zoUjhs67i7SjCfYiGG8PWsMo+0Y=,A00000196249,1,1,0.476,17.51,8.53,2022,2022,number,gram,percent,percent,NA,NA
DP1.10026.001,GUAN,cfc_lignin,"2018,2022",GUAN,GUAN_014,GUAN_014.basePlot.cfc,distributed,xIqeKa1cF5xMyi/gRG+Z6FV/DFO5p4dNyksxLn2fWqU=,A00000196268,1,1,0.46,4.48,26.02,2022,2022,number,gram,percent,percent,NA,NA
DP1.10026.001,GUAN,cfc_lignin,"2018,2022",GUAN,GUAN_014,GUAN_014.basePlot.cfc,distributed,xIqeKa1cF5ziHLidG7FH3Jskgoq8PVxaXeLV9AuHWxc=,A00000196267,1,1,0.455,7.58,14.36,2022,2022,number,gram,percent,percent,NA,NA
DP1.10026.001,GUAN,cfc_lignin,"2018,2022",GUAN,GUAN_015,GUAN_015.basePlot.cfc,distributed,xIqeKa1cF5wKrGE3Ckejm2QIzx28i8EJPHoStaTzGcg=,A00000196278,1,1,0.442,6.17,13.37,2022,2022,number,gram,percent,percent,NA,NA
DP1.10026.001,GUAN,cfc_lignin,"2018,2022",GUAN,GUAN_015,GUAN_015.basePlot.cfc,distributed,xIqeKa1cF5wjV6nRnDE3pVe8+2lE73JXDp/wVQKSC7A=,A00000196279,1,1,0.451,11.01,23.98,2022,2022,number,gram,percent,percent,NA,NA
DP1.10026.001,GUAN,cfc_lignin,"2018,2022",GUAN,GUAN_015,GUAN_015.basePlot.cfc,distributed,xIqeKa1cF5yeZPv/bbdv6rwkWqn9suVmmHzywNHQMYM=,A00000196274,1,1,0.479,11.86,11.66,2022,2022,number,gram,percent,percent,NA,NA
DP1.10026.001,GUAN,cfc_lignin,"2018,2022",GUAN,GUAN_015,GUAN_015.basePlot.cfc,distributed,xIqeKa1cF5zPAlK3G9JsAP7EQvanSEjdwzlykkPSt7k=,A00000196273,1,1,0.469,16.31,11.48,2022,2022,number,gram,percent,percent,NA,NA
DP1.10026.001,GUAN,cfc_lignin,"2018,2022",GUAN,GUAN_016,GUAN_016.basePlot.cfc,distributed,xIqeKa1cF5wHuYv/fO4TyFwxeKvR+njPeIMDW0Y3j+Q=,A00000195461,1,1,0.495,3.04,13.04,2022,2022,number,gram,percent,percent,NA,NA
DP1.10026.001,GUAN,cfc_lignin,"2018,2022",GUAN,GUAN_016,GUAN_016.basePlot.cfc,distributed,xIqeKa1cF5xxkZa1VUptMIZdB0aL8B2fEcO9TN1+AWA=,A00000196270,1,1,0.488,6.14,6.99,2022,2022,number,gram,percent,percent,NA,NA
DP1.10026.001,GUAN,cfc_lignin,"2018,2022",GUAN,GUAN_016,GUAN_016.basePlot.cfc,distributed,xIqeKa1cF5yMa2EChb4vlA9aN8NMmxeg7FMqJ/AlY2o=,A00000196269,1,1,0.48,13.58,11.8,2022,2022,number,gram,percent,percent,NA,NA
DP1.10026.001,GUAN,cfc_lignin,"2018,2022",GUAN,GUAN_016,GUAN_016.basePlot.cfc,distributed,xIqeKa1cF5zVD06usArvCkzwjN1N3gASNF5OY3O7AyY=,A00000196271,1,1,0.468,19.75,18.19,2022,2022,number,gram,percent,percent,NA,NA
DP1.10026.001,GUAN,cfc_lignin,"2018,2022",GUAN,GUAN_017,GUAN_017.basePlot.cfc,distributed,xIqeKa1cF5w46UDoK04OUrtqmqN3dTuUm2y6T52BHV4=,A00000195522,1,1,0.499,20.32,12.46,2022,2022,number,gram,percent,percent,NA,NA
DP1.10026.001,GUAN,cfc_lignin,"2018,2022",GUAN,GUAN_017,GUAN_017.basePlot.cfc,distributed,xIqeKa1cF5w4G3KNtTXTgddqbsLOlRU6bJXA0jFt20I=,A00000195524,1,1,0.483,20.5,17.95,2022,2022,number,gram,percent,percent,NA,NA
DP1.10026.001,GUAN,cfc_lignin,"2018,2022",GUAN,GUAN_017,GUAN_017.basePlot.cfc,distributed,xIqeKa1cF5yUr8n6TgTOJ1k/R1KOSzDgjpmAweEefN8=,A00000195523,1,1,0.463,17.76,19.56,2022,2022,number,gram,percent,percent,NA,NA
DP1.10026.001,GUAN,cfc_lignin,"2018,2022",GUAN,GUAN_017,GUAN_017.basePlot.cfc,distributed,xIqeKa1cF5yiDhwNBG1j7kHUWmHpDfZyCqiXBspIzw0=,A00000195521,1,1,0.47,13.73,13.01,2022,2022,number,gram,percent,percent,NA,NA
DP1.10026.001,GUAN,cfc_lignin,"2018,2022",GUAN,GUAN_042,GUAN_042.basePlot.cfc,tower,xIqeKa1cF5w/7S5W4OSulId2ieyS+K+PKF/GwC2YXGM=,A00000007246,2,1.5,0.511,9.515,26.415,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,GUAN,cfc_lignin,"2018,2022",GUAN,GUAN_042,GUAN_042.basePlot.cfc,tower,xIqeKa1cF5w/7S5W4OSulJMIFRFRbL8lECEhTjfZ3RQ=,A00000195531,1,1,0.496,11.79,22.74,2022,2022,number,gram,percent,percent,NA,NA
DP1.10026.001,GUAN,cfc_lignin,"2018,2022",GUAN,GUAN_042,GUAN_042.basePlot.cfc,tower,xIqeKa1cF5wWbsAsJbmSn+ql9AApa+XkTG6VAlR/8nA=,A00000196275,1,1,0.479,11.65,15.56,2022,2022,number,gram,percent,percent,NA,NA
DP1.10026.001,GUAN,cfc_lignin,"2018,2022",GUAN,GUAN_042,GUAN_042.basePlot.cfc,tower,xIqeKa1cF5wru2D/2cP7M0naf4nC+KPkknMrBUkVPEk=,A00000195519,1,1,0.472,13.32,13.33,2022,2022,number,gram,percent,percent,NA,NA
DP1.10026.001,GUAN,cfc_lignin,"2018,2022",GUAN,GUAN_042,GUAN_042.basePlot.cfc,tower,xIqeKa1cF5wru2D/2cP7M9sTjPj2HT25/QazCIK0oM4=,A00000007262,1,1,0.513,20.72,19.56,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,GUAN,cfc_lignin,"2018,2022",GUAN,GUAN_042,GUAN_042.basePlot.cfc,tower,xIqeKa1cF5xABiXrs0UCiDrRHfYwjSl6KAyJ1BMUP18=,A00000195532,1,1,0.494,12.54,14.18,2022,2022,number,gram,percent,percent,NA,NA
DP1.10026.001,GUAN,cfc_lignin,"2018,2022",GUAN,GUAN_042,GUAN_042.basePlot.cfc,tower,xIqeKa1cF5xABiXrs0UCiJR6NdCm4wNr0gVPrMAWG+E=,A00000007245,1,1,0.523,11,17.83,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,GUAN,cfc_lignin,"2018,2022",GUAN,GUAN_043,GUAN_043.basePlot.cfc,tower,xIqeKa1cF5wSZS+06MWH44oQs8w7IOJ+M5kkEMcjs6Q=,A00000196243,1,1,0.459,7.1,9.56,2022,2022,number,gram,percent,percent,NA,NA
DP1.10026.001,GUAN,cfc_lignin,"2018,2022",GUAN,GUAN_043,GUAN_043.basePlot.cfc,tower,xIqeKa1cF5waeJdGCqrXoSQT/Lziw6bhkeV1Bg9CKJk=,A00000196244,1,1,0.474,11.79,5.68,2022,2022,number,gram,percent,percent,NA,NA
DP1.10026.001,GUAN,cfc_lignin,"2018,2022",GUAN,GUAN_043,GUAN_043.basePlot.cfc,tower,xIqeKa1cF5waeJdGCqrXoUfTMlurlUpUrmhSU6tu78w=,A00000007268,1,1,0.565,12.63,11.99,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,GUAN,cfc_lignin,"2018,2022",GUAN,GUAN_043,GUAN_043.basePlot.cfc,tower,xIqeKa1cF5xrbUxm1ISTmNAHfrSqdQHyc4ZEAXKyFt4=,A00000007267,1,1,0.464,31.38,18.37,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,GUAN,cfc_lignin,"2018,2022",GUAN,GUAN_043,GUAN_043.basePlot.cfc,tower,xIqeKa1cF5zi5fI3F8z9YUCLDiedYP/ZaVU26oweEtY=,A00000196245,1,1,0.474,23.73,15.09,2022,2022,number,gram,percent,percent,NA,NA
DP1.10026.001,GUAN,cfc_lignin,"2018,2022",GUAN,GUAN_043,GUAN_043.basePlot.cfc,tower,xIqeKa1cF5zi5fI3F8z9YZz4D4/4pdVVrIuoCA+G6II=,A00000007266,1,1,0.536,24.92,24.56,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,GUAN,cfc_lignin,"2018,2022",GUAN,GUAN_045,GUAN_045.basePlot.cfc,tower,xIqeKa1cF5wH39N3Hhwe65a8q2DJfjhPAKF9aaI4B9E=,A00000196255,1,1,0.462,27.94,10.75,2022,2022,number,gram,percent,percent,NA,NA
DP1.10026.001,GUAN,cfc_lignin,"2018,2022",GUAN,GUAN_045,GUAN_045.basePlot.cfc,tower,xIqeKa1cF5x5c7MLuJ/zJSi92UDiI1u+mznc/wu17g0=,A00000196264,1,1,0.48,18.82,21.43,2022,2022,number,gram,percent,percent,NA,NA
DP1.10026.001,GUAN,cfc_lignin,"2018,2022",GUAN,GUAN_045,GUAN_045.basePlot.cfc,tower,xIqeKa1cF5xH/9ZmV5bMx8NUzwdFdqzNXMBnQtF6bQM=,A00000196253,1,1,0.471,2.72,13.32,2022,2022,number,gram,percent,percent,NA,NA
DP1.10026.001,GUAN,cfc_lignin,"2018,2022",GUAN,GUAN_045,GUAN_045.basePlot.cfc,tower,xIqeKa1cF5yF0aI1yjvHjKxO4bhHO9UP0JHX3hKCT7k=,A00000196254,1,1,0.478,13.51,12.94,2022,2022,number,gram,percent,percent,NA,NA
DP1.10026.001,GUAN,cfc_lignin,"2018,2022",GUAN,GUAN_047,GUAN_047.basePlot.cfc,tower,xIqeKa1cF5z/qON25o1YUAMALH23Cx1AbrjLaRicsrg=,A00000196272,1,1,0.457,17.33,10.97,2022,2022,number,gram,percent,percent,NA,NA
DP1.10026.001,GUAN,cfc_lignin,"2018,2022",GUAN,GUAN_048,GUAN_048.basePlot.cfc,tower,xIqeKa1cF5wQKeCfvLWXTiz29J8MM1ykwpYvE/olIbg=,A00000005679,1,1,0.555,28.09,14.37,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,GUAN,cfc_lignin,"2018,2022",GUAN,GUAN_048,GUAN_048.basePlot.cfc,tower,xIqeKa1cF5wQKeCfvLWXTte7XwkZorFseY6mgY/H1Ds=,A00000196239,1,1,0.486,23.74,9.72,2022,2022,number,gram,percent,percent,NA,NA
DP1.10026.001,GUAN,cfc_lignin,"2018,2022",GUAN,GUAN_048,GUAN_048.basePlot.cfc,tower,xIqeKa1cF5wb8aZre4hFDZNYcieXCGMyxQLlZRKnNMA=,A00000005678,1,1,0.53,15,15.9,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,GUAN,cfc_lignin,"2018,2022",GUAN,GUAN_048,GUAN_048.basePlot.cfc,tower,xIqeKa1cF5wwbgR6i65FNY7hsCdnLiRVdYI2krS+BFw=,A00000005680,1,1,0.487,8.53,29.54,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,GUAN,cfc_lignin,"2018,2022",GUAN,GUAN_048,GUAN_048.basePlot.cfc,tower,xIqeKa1cF5wwbgR6i65FNfHYazSTm466cEerkO9743E=,A00000196240,1,1,0.499,7.83,21.9,2022,2022,number,gram,percent,percent,NA,NA
