dpID,site,year,table
DP1.10026.001,ABBY,2022,categoricalCodes_10026
DP1.10026.001,ABBY,2022,cfc_carbonNitrogen
DP1.10026.001,ABBY,2022,cfc_chemistrySubsampling
DP1.10026.001,ABBY,2022,cfc_chlorophyll
DP1.10026.001,ABBY,2022,cfc_elements
DP1.10026.001,ABBY,2022,cfc_fieldData
DP1.10026.001,ABBY,2022,cfc_lignin
DP1.10026.001,ABBY,2022,cfc_LMA
DP1.10026.001,ABBY,2022,cfc_shapefile
DP1.10026.001,ABBY,2022,citation_10026_RELEASE-2026
DP1.10026.001,ABBY,2022,issueLog_10026
DP1.10026.001,ABBY,2022,readme_10026
DP1.10026.001,ABBY,2022,validation_10026
DP1.10026.001,ABBY,2022,variables_10026
DP1.10026.001,BARR,2022,categoricalCodes_10026
DP1.10026.001,BARR,2022,cfc_carbonNitrogen
DP1.10026.001,BARR,2022,cfc_chemistrySubsampling
DP1.10026.001,BARR,2022,cfc_chlorophyll
DP1.10026.001,BARR,2022,cfc_elements
DP1.10026.001,BARR,2022,cfc_fieldData
DP1.10026.001,BARR,2022,cfc_lignin
DP1.10026.001,BARR,2022,cfc_LMA
DP1.10026.001,BARR,2022,citation_10026_RELEASE-2026
DP1.10026.001,BARR,2022,issueLog_10026
DP1.10026.001,BARR,2022,readme_10026
DP1.10026.001,BARR,2022,validation_10026
DP1.10026.001,BARR,2022,variables_10026
DP1.10026.001,BART,2022,categoricalCodes_10026
DP1.10026.001,BART,2022,cfc_carbonNitrogen
DP1.10026.001,BART,2022,cfc_chemistrySubsampling
DP1.10026.001,BART,2022,cfc_chlorophyll
DP1.10026.001,BART,2022,cfc_elements
DP1.10026.001,BART,2022,cfc_fieldData
DP1.10026.001,BART,2022,cfc_lignin
DP1.10026.001,BART,2022,cfc_LMA
DP1.10026.001,BART,2022,cfc_shapefile
DP1.10026.001,BART,2022,citation_10026_RELEASE-2026
DP1.10026.001,BART,2022,issueLog_10026
DP1.10026.001,BART,2022,readme_10026
DP1.10026.001,BART,2022,validation_10026
DP1.10026.001,BART,2022,variables_10026
DP1.10026.001,BLAN,2020,categoricalCodes_10026
DP1.10026.001,BLAN,2020,cfc_carbonNitrogen
DP1.10026.001,BLAN,2020,cfc_chemistrySubsampling
DP1.10026.001,BLAN,2020,cfc_chlorophyll
DP1.10026.001,BLAN,2020,cfc_elements
DP1.10026.001,BLAN,2020,cfc_fieldData
DP1.10026.001,BLAN,2020,cfc_lignin
DP1.10026.001,BLAN,2020,cfc_LMA
DP1.10026.001,BLAN,2020,cfc_shapefile
DP1.10026.001,BLAN,2020,citation_10026_RELEASE-2026
DP1.10026.001,BLAN,2020,issueLog_10026
DP1.10026.001,BLAN,2020,readme_10026
DP1.10026.001,BLAN,2020,validation_10026
DP1.10026.001,BLAN,2020,variables_10026
DP1.10026.001,BONA,2019,categoricalCodes_10026
DP1.10026.001,BONA,2019,cfc_carbonNitrogen
DP1.10026.001,BONA,2019,cfc_chemistrySubsampling
DP1.10026.001,BONA,2019,cfc_chlorophyll
DP1.10026.001,BONA,2019,cfc_elements
DP1.10026.001,BONA,2019,cfc_fieldData
DP1.10026.001,BONA,2019,cfc_lignin
DP1.10026.001,BONA,2019,cfc_LMA
DP1.10026.001,BONA,2019,citation_10026_RELEASE-2026
DP1.10026.001,BONA,2019,issueLog_10026
DP1.10026.001,BONA,2019,readme_10026
DP1.10026.001,BONA,2019,validation_10026
DP1.10026.001,BONA,2019,variables_10026
DP1.10026.001,BONA,2024,categoricalCodes_10026
DP1.10026.001,BONA,2024,cfc_carbonNitrogen
DP1.10026.001,BONA,2024,cfc_chemistrySubsampling
DP1.10026.001,BONA,2024,cfc_chlorophyll
DP1.10026.001,BONA,2024,cfc_elements
DP1.10026.001,BONA,2024,cfc_fieldData
